simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0784219	18999	274.461
40	1166	29	0	109.318	4.02465e-05	7.30081
80	1166	0	0	92.976	8.57595e-14	0.029912
120	1166	0	0	92.3775	1.82742e-22	0.000122552
160	1166	0	0	93.3433	3.89396e-31	5.02105e-07
200	1166	0	0	93.1863	8.29749e-40	2.05716e-09
240	1166	0	0	92.6998	1.76808e-48	8.42837e-12
280	1166	0	0	93.5527	3.76753e-57	3.45317e-14
320	1166	0	0	92.3577	8.02807e-66	1.41479e-16
360	1166	0	0	109.175	1.71067e-74	14.5494
400	1166	0	0	93.5228	3.64519e-83	0.0596102
440	1166	0	0	93.5606	7.76739e-92	0.000244228
480	1166	0	0	94.6309	1.65512e-100	1.00062e-06
520	1166	0	0	93.6425	3.52683e-109	4.09963e-09
560	1166	0	0	93.5656	7.51518e-118	1.67965e-11
600	1166	0	0	91.6571	1.60138e-126	6.88166e-14
640	1166	0	0	91.356	3.41231e-135	2.81947e-16
680	1166	0	0	108.907	7.27116e-144	28.9259
720	1166	0	0	93.0668	1.54938e-152	0.118512
760	1166	0	0	92.1911	3.30151e-161	0.000485552
800	1166	0	0	93.6304	7.03506e-170	1.98935e-06
840	1166	0	0	90.903	1.49907e-178	8.15051e-09
880	1166	0	0	89.9033	3.19431e-187	3.33933e-11
920	1166	0	0	91.3858	6.80663e-196	1.36815e-13
960	1166	0	0	90.6398	1.4504e-204	5.60542e-16
1000	1166	0	0	106.789	3.09059e-213	57.5079
1040	1166	0	0	90.1156	6.58562e-222	0.235615
1080	1166	0	0	89.6878	1.4033e-230	0.000965332
1120	1166	0	0	89.7216	2.99024e-239	3.95504e-06
1160	1166	0	0	89.8661	6.37178e-248	1.62041e-08
1200	1166	0	0	90.2631	1.35774e-256	6.63896e-11
1240	1166	0	0	89.6033	2.89315e-265	2.72004e-13
1280	1166	0	0	90.1166	6.16489e-274	1.11442e-15
1320	1166	0	0	105.937	1.31365e-282	114.332
1360	1166	0	0	91.0297	2.7992e-291	0.468428
1400	1166	0	0	90.2816	5.96471e-300	0.00191919
1440	1166	0	0	88.4845	0	7.86306e-06
1440.02	1166	0	0	0.138609	0	7.84148e-06
