simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0812447	18999	274.461
40	1166	29	0	141.853	4.0246e-05	7.30081
80	1166	0	0	120.005	8.57585e-14	0.029912
120	1166	0	0	120.38	1.82739e-22	0.000122552
160	1166	0	0	138.741	3.89392e-31	14.509
200	1166	0	0	119.386	8.29739e-40	0.0594447
240	1166	0	0	118.859	1.76806e-48	0.00024355
280	1166	0	0	138.773	3.76748e-57	28.8465
320	1166	0	0	119.999	8.02797e-66	0.118186
360	1166	0	0	122.439	1.71065e-74	0.000484219
400	1166	0	0	138.998	3.64515e-83	57.5079
440	1166	0	0	121.187	7.7673e-92	0.235615
480	1166	0	0	122.665	1.6551e-100	0.000965332
520	1166	0	0	140.575	3.52679e-109	114.332
560	1166	0	0	120.99	7.51509e-118	0.468428
600	1166	0	0	120.069	1.60136e-126	0.00191919
640	1166	0	0	140.512	3.41227e-135	227.305
680	1166	0	0	121.122	7.27108e-144	0.931287
720	1166	0	0	121.703	1.54936e-152	0.00381556
760	1166	0	0	138.203	3.30148e-161	449.402
800	1166	0	0	119.74	7.03498e-170	1.8515
840	1166	0	0	119.43	1.49906e-178	0.00758575
880	1166	0	0	128.611	3.19428e-187	438.12
920	1166	0	0	131.732	6.80655e-196	3.68099
960	1166	0	0	122.19	1.45038e-204	0.0150813
1000	1166	0	0	122.099	3.09056e-213	6.17894e-05
1040	1166	0	0	139.713	6.58554e-222	7.31822
1080	1166	0	0	122.853	1.40329e-230	0.0299833
1120	1166	0	0	120.937	2.9902e-239	0.000122844
1160	1166	0	0	139.827	6.37171e-248	14.5494
1200	1166	0	0	121.825	1.35772e-256	0.0596102
1240	1166	0	0	119.716	2.89311e-265	0.000244228
1280	1166	0	0	139.678	6.16481e-274	28.9259
1320	1166	0	0	119.436	1.31364e-282	0.118512
1360	1166	0	0	121.659	2.79917e-291	0.000485552
1400	1166	0	0	137.53	5.96464e-300	57.5079
1440	1166	0	0	121.156	0	0.235615
1440.02	1166	0	0	0.15162	0	0.234968
