Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1080;0;-51.3392;1.3227;-84.2103;9.01704;3071;5.17333;0;0;6.64693e-54;0.01;0;3.06974;102;0;-1-1;-1
1080;1;-35.5116;-36.3489;-94.8906;10.4934;4839.94;6.0293;0;0;6.64693e-54;0.01;0;1.21071;102;0;-1-1;-1
1080;2;-32.0124;-16.2212;-95.5742;9.07148;3126.96;5.21311;0;0;6.64693e-54;0.01;0;2.49236;102;0;-1-1;-1
1080;3;-36.4341;-0.265421;-92.058;9.47181;3559.49;5.44491;0;0;6.64693e-54;0.01;0;3.64625;102;0;-1-1;-1
1080;4;-36.347;18.027;-93.3584;10.6039;4994.36;6.08284;0;0;6.64693e-54;0.01;0;1.71155;102;0;-1-1;-1
1080;5;-21.4936;-44.8663;-87.1735;9.91538;4083.35;5.68231;0;0;6.64693e-54;0.01;0;4.80624;102;0;-1-1;-1
1080;6;-22.7532;-27.3222;-86.7705;9.17948;3239.99;5.26582;0;0;6.64693e-54;0.01;0;4.33351;102;0;-1-1;-1
1080;7;-23.6291;-8.25029;-84.4225;9.18592;3246.81;5.27704;0;0;6.64693e-54;0.01;0;5.83845;102;0;-1-1;-1
1080;8;-23.5068;8.45197;-86.3263;9.39047;3468.57;5.38206;0;0;6.64693e-54;0.01;0;4.61839;102;0;-1-1;-1
1080;9;-22.3745;27.5509;-85.0029;9.64139;3754.12;5.52899;0;0;6.64693e-54;0.01;0;3.85158;102;0;-1-1;-1
1080;10;-7.01379;-52.5399;-83.2776;8.81573;2869.87;5.06079;0;0;8.30866e-54;0.01;0;4.44968;102;0;-1-1;-1
1080;11;-7.27987;-35.8343;-84.7668;9.80782;3951.9;5.61789;0;0;6.64693e-54;0.01;0;3.62176;102;0;-1-1;-1
1080;12;-9.26439;-17.9321;-85.8029;9.42578;3507.85;5.41858;0;0;6.64693e-54;0.01;0;3.78848;102;0;-1-1;-1
1080;13;-8.9714;-0.877935;-90.4154;10.7797;5246.92;6.185;0;0;6.64693e-54;0.01;0;3.61533;102;0;-1-1;-1
1080;14;-7.56624;17.14;-84.4232;10.9428;5488.74;6.28995;0;0;6.64693e-54;0.01;0;4.57224;102;0;-1-1;-1
1080;15;-9.51262;32.4203;-95.9252;10.3018;4579.54;5.91929;0;0;6.64693e-54;0.01;0;2.46506;102;0;-1-1;-1
1080;16;10.8621;-44.065;-85.9902;10.657;5069.82;6.11827;0;0;6.64693e-54;0.01;0;3.58426;102;0;-1-1;-1
1080;17;12.1242;-24.2664;-85.9949;10.7458;5197.62;6.18279;0;0;6.64693e-54;0.01;0;4.43046;102;0;-1-1;-1
