simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0603206	18999	274.461
40	1171	34	0	111.006	4.0216e-05	7.30081
80	1171	0	0	95.1431	8.56947e-14	0.029912
120	1171	0	0	92.9431	1.82603e-22	0.000122552
160	1171	0	0	92.215	3.89102e-31	5.02105e-07
200	1171	0	0	92.4792	8.29122e-40	2.05716e-09
240	1171	0	0	92.7956	1.76674e-48	8.42837e-12
280	1171	0	0	92.5862	3.76468e-57	3.45317e-14
320	1171	0	0	91.9693	8.022e-66	1.41479e-16
360	1171	0	0	91.9519	1.70937e-74	5.79651e-19
400	1171	0	0	92.3066	3.64244e-83	2.37488e-21
440	1171	0	0	92.4058	7.76152e-92	9.73007e-24
480	1171	0	0	101.709	1.65387e-100	438.12
520	1171	0	0	101.262	3.52417e-109	3.68099
560	1171	0	0	92.5449	7.5095e-118	0.0150813
600	1171	0	0	93.0071	1.60017e-126	6.17894e-05
640	1171	0	0	92.6737	3.40973e-135	2.53156e-07
680	1171	0	0	92.3864	7.26566e-144	1.0372e-09
720	1171	0	0	92.189	1.54821e-152	4.24949e-12
760	1171	0	0	92.2748	3.29902e-161	1.74105e-14
800	1171	0	0	92.6195	7.02974e-170	7.13323e-17
840	1171	0	0	91.8839	1.49794e-178	2.92254e-19
880	1171	0	0	92.4698	3.1919e-187	1.19739e-21
920	1171	0	0	93.8898	6.80149e-196	4.9058e-24
960	1171	0	0	108.57	1.4493e-204	449.402
1000	1171	0	0	92.3375	3.08826e-213	1.8515
1040	1171	0	0	91.9766	6.58064e-222	0.00758575
1080	1171	0	0	91.8413	1.40224e-230	3.10794e-05
1120	1171	0	0	91.7288	2.98798e-239	1.27335e-07
1160	1171	0	0	92.388	6.36696e-248	5.21702e-10
1200	1171	0	0	91.8441	1.35671e-256	2.13745e-12
1240	1171	0	0	92.4709	2.89096e-265	8.75732e-15
1280	1171	0	0	92.4233	6.16023e-274	3.58794e-17
1320	1171	0	0	92.2577	1.31266e-282	1.47001e-19
1360	1171	0	0	93.2581	2.79709e-291	6.02274e-22
1400	1171	0	0	92.0592	5.9602e-300	2.46757e-24
1440	1171	0	0	107.094	0	227.305
1440.02	1171	0	0	0.143563	0	226.681
