simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0685074	18999	274.461
40	1167	30	0	110.022	4.02395e-05	7.30081
80	1167	0	0	91.335	8.57446e-14	0.029912
120	1167	0	0	92.5724	1.8271e-22	0.000122552
160	1167	0	0	91.5318	3.89329e-31	5.02105e-07
200	1167	0	0	91.4345	8.29605e-40	2.05716e-09
240	1167	0	0	92.4023	1.76777e-48	8.42837e-12
280	1167	0	0	91.3255	3.76687e-57	3.45317e-14
320	1167	0	0	91.3526	8.02667e-66	1.41479e-16
360	1167	0	0	91.6092	1.71037e-74	5.79651e-19
400	1167	0	0	91.3572	3.64456e-83	2.37488e-21
440	1167	0	0	108.066	7.76604e-92	227.305
480	1167	0	0	93.5576	1.65483e-100	0.931287
520	1167	0	0	91.5192	3.52622e-109	0.00381556
560	1167	0	0	91.3982	7.51388e-118	1.56326e-05
600	1167	0	0	91.666	1.6011e-126	6.40482e-08
640	1167	0	0	91.7535	3.41172e-135	2.62411e-10
680	1167	0	0	91.499	7.2699e-144	1.07512e-12
720	1167	0	0	91.3939	1.54911e-152	4.40484e-15
760	1167	0	0	91.4601	3.30094e-161	1.8047e-17
800	1167	0	0	91.2986	7.03384e-170	7.394e-20
840	1167	0	0	91.2691	1.49881e-178	3.02938e-22
880	1167	0	0	108.682	3.19376e-187	28.9259
920	1167	0	0	94.349	6.80545e-196	0.118512
960	1167	0	0	93.2667	1.45015e-204	0.000485552
1000	1167	0	0	91.8797	3.09006e-213	1.98935e-06
1040	1167	0	0	91.5259	6.58447e-222	8.15051e-09
1080	1167	0	0	91.7467	1.40306e-230	3.33933e-11
1120	1167	0	0	91.4041	2.98972e-239	1.36815e-13
1160	1167	0	0	91.6527	6.37067e-248	5.60542e-16
1200	1167	0	0	91.4387	1.3575e-256	2.29659e-18
1240	1167	0	0	91.8252	2.89264e-265	9.4093e-21
1280	1167	0	0	100.266	6.16382e-274	438.12
1320	1167	0	0	101.418	1.31342e-282	3.68099
1360	1167	0	0	92.9659	2.79872e-291	0.0150813
1400	1167	0	0	91.4972	5.96367e-300	6.17894e-05
1440	1167	0	0	89.5519	0	2.53156e-07
1440.02	1167	0	0	0.133744	0	2.52461e-07
