simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0771613	18999	274.461
40	1167	30	0	110.611	4.02445e-05	7.30081
80	1167	0	0	91.8604	8.57553e-14	0.029912
120	1167	0	0	91.918	1.82732e-22	0.000122552
160	1167	0	0	92.0263	3.89377e-31	5.02105e-07
200	1167	0	0	91.2617	8.29708e-40	2.05716e-09
240	1167	0	0	91.7786	1.76799e-48	8.42837e-12
280	1167	0	0	92.1013	3.76734e-57	3.45317e-14
320	1167	0	0	91.1855	8.02767e-66	1.41479e-16
360	1167	0	0	91.0603	1.71058e-74	5.79651e-19
400	1167	0	0	91.2326	3.64501e-83	2.37488e-21
440	1167	0	0	91.1882	7.76701e-92	9.73007e-24
480	1167	0	0	92.6411	1.65504e-100	3.98649e-26
520	1167	0	0	91.6979	3.52666e-109	1.6333e-28
560	1167	0	0	91.7529	7.51481e-118	6.69174e-31
600	1167	0	0	91.8225	1.6013e-126	2.74166e-33
640	1167	0	0	91.7264	3.41214e-135	1.12328e-35
680	1167	0	0	109.063	7.2708e-144	28.9259
720	1167	0	0	92.0553	1.54931e-152	0.118512
760	1167	0	0	91.8928	3.30135e-161	0.000485552
800	1167	0	0	91.2986	7.03471e-170	1.98935e-06
840	1167	0	0	91.9519	1.499e-178	8.15051e-09
880	1167	0	0	91.2414	3.19415e-187	3.33933e-11
920	1167	0	0	92.8347	6.80629e-196	1.36815e-13
960	1167	0	0	91.5117	1.45033e-204	5.60542e-16
1000	1167	0	0	91.5191	3.09044e-213	2.29659e-18
1040	1167	0	0	91.8911	6.58529e-222	9.4093e-21
1080	1167	0	0	91.8138	1.40323e-230	3.85506e-23
1120	1167	0	0	92.1953	2.99009e-239	1.57945e-25
1160	1167	0	0	90.992	6.37146e-248	6.47114e-28
1200	1167	0	0	91.8903	1.35767e-256	2.65128e-30
1240	1167	0	0	91.3075	2.893e-265	1.08625e-32
1280	1167	0	0	91.6518	6.16458e-274	4.45045e-35
1320	1167	0	0	108.589	1.31359e-282	114.332
1360	1167	0	0	92.542	2.79907e-291	0.468428
1400	1167	0	0	91.7944	5.96441e-300	0.00191919
1440	1167	0	0	89.9904	0	7.86306e-06
1440.02	1167	0	0	0.131327	0	7.84148e-06
