Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
720;0;-56.0088;-0.808343;-90.8154;9.84476;3996.73;5.73485;0;0;1.84681e-36;0.01;0;3.1854;102;0;-1-1;-1
720;1;-39.188;-33.7139;-95.4502;11.3534;6130.05;6.61546;0;0;1.84681e-36;0.01;0;2.78884;102;0;-1-1;-1
720;2;-36.6578;-15.7021;-95.9251;9.77562;3913.1;5.7012;0;0;1.84681e-36;0.01;0;3.9687;102;0;-1-1;-1
720;3;-37.754;1.65939;-90.922;10.2827;4554.11;5.99678;0;0;1.84681e-36;0.01;0;4.88784;102;0;-1-1;-1
720;4;-41.2598;20.9808;-95.2821;11.5941;6528.34;6.75224;0;0;1.84681e-36;0.01;0;2.21875;102;0;-1-1;-1
720;5;-22.4148;-44.7748;-96.4928;10.7635;5223.4;6.28194;0;0;1.84681e-36;0.01;0;3.56689;102;0;-1-1;-1
720;6;-21.7062;-26.0659;-96.2674;10.0991;4314.62;5.89198;0;0;1.84681e-36;0.01;0;4.95649;102;0;-1-1;-1
720;7;-21.9635;-8.19819;-92.6904;10.0477;4248.98;5.85756;0;0;1.84681e-36;0.01;0;5.16119;102;0;-1-1;-1
720;8;-23.4659;13.2583;-95.8273;10.394;4703.69;6.06415;0;0;1.84681e-36;0.01;0;3.78869;102;0;-1-1;-1
720;9;-24.4199;31.9618;-95.2467;10.5272;4886.78;6.13838;0;0;1.84681e-36;0.01;0;3.10916;102;0;-1-1;-1
720;10;-3.93395;-70.2249;-98.3524;9.54446;3642.03;5.56606;0;0;2.30852e-36;0.01;0;1.97733;102;0;-1-1;-1
720;11;-5.79202;-35.5852;-97.2036;10.7202;5160.52;6.24693;0;0;1.84681e-36;0.01;0;3.08675;102;0;-1-1;-1
720;12;-6.39554;-16.4356;-95.9386;10.2682;4534.93;5.99472;0;0;1.84681e-36;0.01;0;3.25969;102;0;-1-1;-1
720;13;-6.74212;2.93358;-98.5498;11.7789;6845.43;6.8718;0;0;1.84681e-36;0.01;0;3.57412;102;0;-1-1;-1
720;14;-6.84341;23.8296;-98.5444;11.7959;6875.06;6.87419;0;0;1.84681e-36;0.01;0;2.35648;102;0;-1-1;-1
720;15;-6.87601;40.0073;-97.6376;11.2544;5971.16;6.56333;0;0;1.84681e-36;0.01;0;2.98671;102;0;-1-1;-1
720;16;11.9421;-48.1895;-93.1809;11.6236;6578.23;6.77537;0;0;1.84681e-36;0.01;0;4.18221;102;0;-1-1;-1
720;17;12.6986;-27.3833;-97.1283;11.6681;6654.03;6.80081;0;0;1.84681e-36;0.01;0;2.9914;102;0;-1-1;-1
720;18;15.7625;-8.58166;-93.0477;10.1093;4327.59;5.89215;0;0;1.84681e-36;0.01;0;3.83675;102;0;-1-1;-1
720;19;14.1368;13.3333;-92.5438;10.0554;4258.76;5.86156;0;0;1.84681e-36;0.01;0;3.47371;102;0;-1-1;-1
720;20;14.4814;31.4976;-95.0597;10.2071;4454.44;5.9524;0;0;1.84681e-36;0.01;0;3.68767;102;0;-1-1;-1
720;21;11.9319;50.8438;-99.9294;11.8519;6973.56;6.91558;0;0;1.84681e-36;0.01;0;3.01461;102;0;-1-1;-1
720;22;29.6271;-57.267;-91.243;10.8688;5378.19;6.34032;0;0;1.84681e-36;0.01;0;4.3337;102;0;-1-1;-1
720;23;29.6964;-38.5005;-98.0478;11.7222;6747.04;6.83351;0;0;1.84681e-36;0.01;0;3.08638;102;0;-1-1;-1
720;24;28.9446;-19.4199;-89.668;9.82365;3971.07;5.72814;0;0;1.84681e-36;0.01;0;4.53926;102;0;-1-1;-1
720;25;29.1133;3.11963;-92.7584;9.90709;4073.12;5.78575;0;0;1.84681e-36;0.01;0;5.05075;102;0;-1-1;-1
720;26;29.8587;21.2346;-95.7742;10.2755;4544.57;5.99301;0;0;1.84681e-36;0.01;0;3.12723;102;0;-1-1;-1
720;27;29.7691;43.163;-94.8443;11.3925;6193.64;6.64315;0;0;1.84681e-36;0.01;0;4.11168;102;0;-1-1;-1
720;28;47.2715;-46.7473;-92.4226;11.5494;6453.01;6.73383;0;0;1.84681e-36;0.01;0;3.59421;102;0;-1-1;-1
720;29;43.9864;-28.0454;-90.0775;9.76687;3902.6;5.69486;0;0;1.84681e-36;0.01;0;4.58084;102;0;-1-1;-1
720;30;44.7865;-8.55512;-93.2876;11.8322;6938.77;6.90623;0;0;1.84681e-36;0.01;0;3.3463;102;0;-1-1;-1
720;31;46.3035;10.9603;-97.2492;11.769;6828.27;6.85833;0;0;1.84681e-36;0.01;0;1.78336;102;0;-1-1;-1
720;32;46.5143;31.7041;-96.0356;11.7061;6719.37;6.82789;0;0;1.84681e-36;0.01;0;2.45499;102;0;-1-1;-1
720;33;-83.0403;-13.3564;-75.4024;10.9143;5446.04;6.36566;0;0;1.84681e-36;0.01;0;3.06962;102;0;-1-1;-1
720;34;-68.7793;-46.0756;-76.6678;11.571;6489.37;6.74463;0;0;1.84681e-36;0.01;0;3.58406;102;0;-1-1;-1
720;35;-68.1306;-25.6096;-74.7464;10.7503;5204.19;6.27028;0;0;1.84681e-36;0.01;0;4.89398;102;0;-1-1;-1
720;36;-66.0207;-7.75365;-78.1439;9.82284;3970.08;5.72373;0;0;1.84681e-36;0.01;0;4.18996;102;0;-1-1;-1
720;37;-68.073;12.332;-82.1593;11.9796;7201.37;6.98369;0;0;1.84681e-36;0.01;0;2.76916;102;0;-1-1;-1
720;38;-58.7187;27.1967;-89.5464;9.71137;3836.46;5.66451;0;0;1.84681e-36;0.01;0;3.23313;102;0;-1-1;-1
720;39;-68.3415;49.8379;-74.7154;11.0084;5588.11;6.4168;0;0;1.84681e-36;0.01;0;3.32522;102;0;-1-1;-1
720;40;-51.569;-54.1514;-81.5973;10.4172;4735.2;6.07154;0;0;1.84681e-36;0.01;0;1.90261;102;0;-1-1;-1
720;41;-52.486;-36.1775;-75.7885;10.881;5396.34;6.33928;0;0;1.84681e-36;0.01;0;3.95893;102;0;-1-1;-1
720;42;-50.3854;-17.6368;-82.8542;12.0624;7351.72;7.03915;0;0;1.84681e-36;0.01;0;3.33843;102;0;-1-1;-1
720;43;-48.0087;1.63321;-75.7625;9.84325;3994.89;5.737;0;0;1.84681e-36;0.01;0;5.41428;102;0;-1-1;-1
720;44;-52.5651;20.6612;-74.8685;9.81754;3963.66;5.73114;0;0;1.84681e-36;0.01;0;4.34393;102;0;-1-1;-1
720;45;-52.3526;40.9108;-79.4891;10.9259;5463.39;6.3685;0;0;1.84681e-36;0.01;0;3.17939;102;0;-1-1;-1
720;46;-52.0785;58.7638;-75.0431;9.83177;3980.92;5.73087;0;0;1.84681e-36;0.01;0;4.05273;102;0;-1-1;-1
720;47;-30.9322;-63.5441;-79.0432;10.064;4269.68;5.86577;0;0;1.84681e-36;0.01;0;3.78496;102;0;-1-1;-1
720;48;-32.8755;-44.2736;-79.4143;11.9952;7229.57;6.9955;0;0;1.84681e-36;0.01;0;4.00745;102;0;-1-1;-1
720;49;-30.4411;-24.1953;-81.334;10.1254;4348.37;5.90277;0;0;1.84681e-36;0.01;0;4.50286;102;0;-1-1;-1
720;50;-31.8393;-6.39427;-75.9102;9.80504;3948.54;5.71519;0;0;1.84681e-36;0.01;0;5.11356;102;0;-1-1;-1
720;51;-32.8547;11.7736;-76.0825;10.7808;5248.55;6.28378;0;0;1.84681e-36;0.01;0;4.96136;102;0;-1-1;-1
720;52;-32.4514;31.5273;-76.6068;11.5384;6434.6;6.72851;0;0;1.84681e-36;0.01;0;4.21119;102;0;-1-1;-1
720;53;-30.4971;50.7378;-75.2329;10.8195;5305.33;6.29727;0;0;1.84681e-36;0.01;0;5.11282;102;0;-1-1;-1
720;54;-27.8332;69.2963;-80.1027;11.3072;6055.56;6.58953;0;0;1.84681e-36;0.01;0;2.37192;102;0;-1-1;-1
720;55;-14.6985;-73.2532;-83.6025;11.423;6243.46;6.67038;0;0;1.84681e-36;0.01;0;3.51136;102;0;-1-1;-1
720;56;-15.2906;-54.3044;-81.5863;9.86348;4019.56;5.7527;0;0;1.84681e-36;0.01;0;5.21226;102;0;-1-1;-1
720;57;-15.6874;-36.1289;-81.8339;10.2823;4553.68;5.99003;0;0;1.84681e-36;0.01;0;4.91351;102;0;-1-1;-1
720;58;-15.6018;-14.3129;-75.883;10.733;5179.1;6.25622;0;0;1.84681e-36;0.01;0;5.98278;102;0;-1-1;-1
720;59;-16.103;4.12055;-81.1107;10.9247;5461.57;6.36895;0;0;1.84681e-36;0.01;0;6.09157;102;0;-1-1;-1
