simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0709384	18999	274.461
40	1166	29	0	112.412	4.02479e-05	7.30081
80	1166	0	0	91.606	8.57627e-14	0.029912
120	1166	0	0	93.8372	1.82748e-22	0.000122552
160	1166	0	0	92.9	3.89411e-31	5.02105e-07
200	1166	0	0	92.7973	8.29779e-40	2.05716e-09
240	1166	0	0	92.5008	1.76814e-48	8.42837e-12
280	1166	0	0	92.822	3.76766e-57	3.45317e-14
320	1166	0	0	92.7972	8.02836e-66	1.41479e-16
360	1166	0	0	91.3861	1.71073e-74	5.79651e-19
400	1166	0	0	92.602	3.64533e-83	2.37488e-21
440	1166	0	0	93.757	7.76768e-92	9.73007e-24
480	1166	0	0	94.7746	1.65518e-100	3.98649e-26
520	1166	0	0	93.696	3.52696e-109	1.6333e-28
560	1166	0	0	93.0608	7.51546e-118	6.69174e-31
600	1166	0	0	92.6417	1.60144e-126	2.74166e-33
640	1166	0	0	91.2943	3.41244e-135	1.12328e-35
680	1166	0	0	92.0006	7.27143e-144	4.60217e-38
720	1166	0	0	91.9593	1.54944e-152	1.88555e-40
760	1166	0	0	92.744	3.30164e-161	7.72523e-43
800	1166	0	0	110.502	7.03532e-170	57.5079
840	1166	0	0	93.8799	1.49913e-178	0.235615
880	1166	0	0	93.7832	3.19443e-187	0.000965332
920	1166	0	0	94.9097	6.80688e-196	3.95504e-06
960	1166	0	0	93.9099	1.45045e-204	1.62041e-08
1000	1166	0	0	93.8915	3.09071e-213	6.63896e-11
1040	1166	0	0	93.5202	6.58586e-222	2.72004e-13
1080	1166	0	0	92.9084	1.40335e-230	1.11442e-15
1120	1166	0	0	92.7877	2.99035e-239	4.56587e-18
1160	1166	0	0	91.884	6.37201e-248	1.87067e-20
1200	1166	0	0	92.9082	1.35779e-256	7.6643e-23
1240	1166	0	0	92.9054	2.89325e-265	3.14012e-25
1280	1166	0	0	92.973	6.16511e-274	1.28653e-27
1320	1166	0	0	92.9453	1.3137e-282	5.27103e-30
1360	1166	0	0	93.8097	2.79931e-291	2.15958e-32
1400	1166	0	0	92.8305	5.96493e-300	8.84799e-35
1440	1166	0	0	90.5225	0	3.62509e-37
1440.02	1166	0	0	0.151574	0	3.61514e-37
