-492.5;-492.5;-492.5;0.063027
-477.5;-492.5;-492.5;0.0630268
-402.5;-492.5;-492.5;0.0630228
-387.5;-492.5;-492.5;0.0630215
-357.5;-492.5;-492.5;0.0630185
-312.5;-492.5;-492.5;0.0630135
-297.5;-492.5;-492.5;0.0630118
-237.5;-492.5;-492.5;0.0630059
-207.5;-492.5;-492.5;0.0630038
-117.5;-492.5;-492.5;0.0630041
47.5;-492.5;-492.5;0.0630415
77.5;-492.5;-492.5;0.0630537
107.5;-492.5;-492.5;0.0630671
152.5;-492.5;-492.5;0.0630891
227.5;-492.5;-492.5;0.0631284
242.5;-492.5;-492.5;0.0631363
272.5;-492.5;-492.5;0.0631516
287.5;-492.5;-492.5;0.0631589
332.5;-492.5;-492.5;0.0631793
377.5;-492.5;-492.5;0.0631963
467.5;-492.5;-492.5;0.0632163
482.5;-492.5;-492.5;0.0632176
-492.5;-477.5;-492.5;0.0630268
-477.5;-477.5;-492.5;0.0630266
-387.5;-477.5;-492.5;0.0630212
-372.5;-477.5;-492.5;0.0630198
-357.5;-477.5;-492.5;0.0630183
-327.5;-477.5;-492.5;0.063015
-282.5;-477.5;-492.5;0.06301
-267.5;-477.5;-492.5;0.0630084
-222.5;-477.5;-492.5;0.0630045
-207.5;-477.5;-492.5;0.0630036
-192.5;-477.5;-492.5;0.0630029
-162.5;-477.5;-492.5;0.0630023
-132.5;-477.5;-492.5;0.063003
-117.5;-477.5;-492.5;0.0630039
-72.5;-477.5;-492.5;0.063009
-42.5;-477.5;-492.5;0.0630145
-27.5;-477.5;-492.5;0.0630179
2.5;-477.5;-492.5;0.063026
17.5;-477.5;-492.5;0.0630307
62.5;-477.5;-492.5;0.0630472
167.5;-477.5;-492.5;0.0630966
182.5;-477.5;-492.5;0.0631045
212.5;-477.5;-492.5;0.0631203
257.5;-477.5;-492.5;0.0631438
272.5;-477.5;-492.5;0.0631513
317.5;-477.5;-492.5;0.0631726
332.5;-477.5;-492.5;0.0631791
362.5;-477.5;-492.5;0.0631909
377.5;-477.5;-492.5;0.0631961
407.5;-477.5;-492.5;0.063205
422.5;-477.5;-492.5;0.0632087
-492.5;-462.5;-492.5;0.0630264
-477.5;-462.5;-492.5;0.0630262
-357.5;-462.5;-492.5;0.0630178
-342.5;-462.5;-492.5;0.0630162
-297.5;-462.5;-492.5;0.0630112
-282.5;-462.5;-492.5;0.0630096
-252.5;-462.5;-492.5;0.0630065
-222.5;-462.5;-492.5;0.0630041
-207.5;-462.5;-492.5;0.0630032
-162.5;-462.5;-492.5;0.0630019
-132.5;-462.5;-492.5;0.0630026
-72.5;-462.5;-492.5;0.0630086
-12.5;-462.5;-492.5;0.0630213
62.5;-462.5;-492.5;0.0630468
92.5;-462.5;-492.5;0.0630596
182.5;-462.5;-492.5;0.0631041
197.5;-462.5;-492.5;0.063112
242.5;-462.5;-492.5;0.0631356
302.5;-462.5;-492.5;0.0631654
347.5;-462.5;-492.5;0.0631848
377.5;-462.5;-492.5;0.0631957
422.5;-462.5;-492.5;0.0632082
452.5;-462.5;-492.5;0.0632138
467.5;-462.5;-492.5;0.0632157
482.5;-462.5;-492.5;0.063217
-477.5;-447.5;-492.5;0.0630255
-402.5;-447.5;-492.5;0.0630215
-342.5;-447.5;-492.5;0.0630156
-327.5;-447.5;-492.5;0.0630139
-312.5;-447.5;-492.5;0.0630122
-297.5;-447.5;-492.5;0.0630106
-267.5;-447.5;-492.5;0.0630074
-237.5;-447.5;-492.5;0.0630046
-207.5;-447.5;-492.5;0.0630025
-177.5;-447.5;-492.5;0.0630014
-102.5;-447.5;-492.5;0.0630042
-87.5;-447.5;-492.5;0.0630059
-57.5;-447.5;-492.5;0.0630105
-42.5;-447.5;-492.5;0.0630135
17.5;-447.5;-492.5;0.0630297
32.5;-447.5;-492.5;0.0630348
47.5;-447.5;-492.5;0.0630403
77.5;-447.5;-492.5;0.0630524
107.5;-447.5;-492.5;0.0630658
137.5;-447.5;-492.5;0.0630803
182.5;-447.5;-492.5;0.0631034
227.5;-447.5;-492.5;0.0631272
362.5;-447.5;-492.5;0.0631898
377.5;-447.5;-492.5;0.063195
392.5;-447.5;-492.5;0.0631998
452.5;-447.5;-492.5;0.0632132
467.5;-447.5;-492.5;0.0632151
497.5;-447.5;-492.5;0.063217
-492.5;-432.5;-492.5;0.0630249
-402.5;-432.5;-492.5;0.0630207
-387.5;-432.5;-492.5;0.0630194
-342.5;-432.5;-492.5;0.0630148
-312.5;-432.5;-492.5;0.0630114
-252.5;-432.5;-492.5;0.0630051
-192.5;-432.5;-492.5;0.063001
-177.5;-432.5;-492.5;0.0630006
-102.5;-432.5;-492.5;0.0630033
-72.5;-432.5;-492.5;0.0630071
-57.5;-432.5;-492.5;0.0630097
-42.5;-432.5;-492.5;0.0630126
-12.5;-432.5;-492.5;0.0630199
17.5;-432.5;-492.5;0.0630289
77.5;-432.5;-492.5;0.0630516
122.5;-432.5;-492.5;0.0630721
152.5;-432.5;-492.5;0.0630871
167.5;-432.5;-492.5;0.0630948
197.5;-432.5;-492.5;0.0631105
242.5;-432.5;-492.5;0.0631342
257.5;-432.5;-492.5;0.0631419
272.5;-432.5;-492.5;0.0631495
287.5;-432.5;-492.5;0.0631568
362.5;-432.5;-492.5;0.063189
392.5;-432.5;-492.5;0.0631989
437.5;-432.5;-492.5;0.0632099
497.5;-432.5;-492.5;0.0632162
-462.5;-417.5;-492.5;0.0630233
-387.5;-417.5;-492.5;0.0630184
-372.5;-417.5;-492.5;0.0630169
-282.5;-417.5;-492.5;0.0630071
-267.5;-417.5;-492.5;0.0630055
-252.5;-417.5;-492.5;0.0630041
-237.5;-417.5;-492.5;0.0630028
