Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
240;0;-56.3368;5.34382;-87.3319;10.0653;4271.44;5.99429;0;0;3.34832e-13;0.01;0;4.11164;101;0;-1-1;-1
240;1;-39.8584;-31.4712;-91.0426;11.664;6647.16;6.94784;0;0;3.34832e-13;0.01;0;4.07401;101;0;-1-1;-1
240;2;-34.5608;-14.2746;-92.1435;10.0617;4266.8;5.98453;0;0;3.34832e-13;0.01;0;4.72575;101;0;-1-1;-1
240;3;-37.3892;2.9442;-89.2318;10.5731;4951.06;6.29751;0;0;3.34832e-13;0.01;0;5.78986;101;0;-1-1;-1
240;4;-40.408;21.9139;-88.4173;11.8369;6947.1;7.04716;0;0;3.34832e-13;0.01;0;5.19043;101;0;-1-1;-1
240;5;-23.1418;-41.2676;-96.9269;11.0159;5599.47;6.56225;0;0;3.34832e-13;0.01;0;3.30534;101;0;-1-1;-1
240;6;-21.5453;-24.8838;-88.7285;10.362;4660.34;6.17009;0;0;3.34832e-13;0.01;0;6.42438;101;0;-1-1;-1
240;7;-20.8304;-5.94001;-88.7442;10.2265;4479.95;6.09066;0;0;3.34832e-13;0.01;0;5.55921;101;0;-1-1;-1
240;8;-21.7555;12.6839;-88.7558;10.5747;4953.31;6.29853;0;0;3.34832e-13;0.01;0;5.67099;101;0;-1-1;-1
240;9;-23.719;30.5966;-91.7904;10.7624;5221.69;6.40544;0;0;3.34832e-13;0.01;0;5.07448;101;0;-1-1;-1
240;10;-8.94242;-54.4306;-90.3442;12.2723;7742.29;7.3021;0;0;3.34832e-13;0.01;0;4.43937;101;0;-1-1;-1
240;11;-6.35356;-34.9965;-90.0813;11.024;5611.81;6.56343;0;0;3.34832e-13;0.01;0;4.79928;101;0;-1-1;-1
240;12;-6.13021;-16.1609;-89.8839;10.5352;4898.04;6.27185;0;0;3.34832e-13;0.01;0;4.22524;101;0;-1-1;-1
240;13;-4.99767;2.83084;-91.6135;12.082;7387.55;7.19315;0;0;3.34832e-13;0.01;0;4.62939;101;0;-1-1;-1
240;14;-5.00577;22.8642;-90.4916;12.0923;7406.55;7.19966;0;0;3.34832e-13;0.01;0;4.34858;101;0;-1-1;-1
240;15;-7.35711;40.0138;-95.1693;11.4592;6303.01;6.82193;0;0;3.34832e-13;0.01;0;1.95153;101;0;-1-1;-1
240;16;9.9939;-46.1282;-90.3203;11.9725;7188.53;7.13348;0;0;3.34832e-13;0.01;0;3.64936;101;0;-1-1;-1
240;17;9.99399;-25.3951;-91.1642;11.8781;7019.82;7.0727;0;0;3.34832e-13;0.01;0;4.13314;101;0;-1-1;-1
240;18;11.3184;-7.25007;-89.4172;10.3335;4621.96;6.15447;0;0;3.34832e-13;0.01;0;3.44675;101;0;-1-1;-1
240;19;10.8642;11.1265;-89.1294;10.3377;4627.7;6.15464;0;0;3.34832e-13;0.01;0;3.97974;101;0;-1-1;-1
240;20;10.3164;29.4675;-89.265;10.5119;4865.56;6.25997;0;0;3.34832e-13;0.01;0;5.09628;101;0;-1-1;-1
240;21;9.99894;48.2219;-97.8032;12.206;7617.44;7.26636;0;0;3.34832e-13;0.01;0;2.66333;101;0;-1-1;-1
240;22;25.8073;-55.1688;-88.4068;11.2052;5893.08;6.67309;0;0;3.34832e-13;0.01;0;3.79299;101;0;-1-1;-1
240;23;26.3107;-35.0177;-91.2101;11.9701;7184.33;7.12408;0;0;3.34832e-13;0.01;0;4.68559;101;0;-1-1;-1
