Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
760;0;-55.9313;-2.55547;-89.595;9.75066;3883.2;5.67579;0;0;2.12923e-38;0.01;0;3.15132;102;0;-1-1;-1
760;1;-38.1257;-35.1022;-94.6522;11.2758;6005.19;6.57245;0;0;2.12923e-38;0.01;0;2.59592;102;0;-1-1;-1
760;2;-36.5306;-17.2073;-94.3746;9.6882;3809.06;5.6361;0;0;2.12923e-38;0.01;0;3.37722;102;0;-1-1;-1
760;3;-37.9437;0.338519;-89.8994;10.2404;4498.21;5.96075;0;0;2.12923e-38;0.01;0;5.00765;102;0;-1-1;-1
760;4;-40.5951;20.0319;-91.3568;11.5044;6377.94;6.69649;0;0;2.12923e-38;0.01;0;4.11075;102;0;-1-1;-1
760;5;-21.7299;-45.6275;-95.3514;10.6585;5071.94;6.20331;0;0;2.12923e-38;0.01;0;3.0536;102;0;-1-1;-1
760;6;-21.2761;-26.9863;-94.5323;9.96823;4148.99;5.80182;0;0;2.12923e-38;0.01;0;5.07573;102;0;-1-1;-1
760;7;-22.3044;-9.08163;-90.0373;9.94918;4125.25;5.78375;0;0;2.12923e-38;0.01;0;5.28942;102;0;-1-1;-1
760;8;-23.1201;12.4;-90.8697;10.2538;4515.9;5.96717;0;0;2.12923e-38;0.01;0;5.04408;102;0;-1-1;-1
760;9;-23.6484;30.6572;-90.9334;10.4141;4731;6.0682;0;0;2.12923e-38;0.01;0;4.39876;102;0;-1-1;-1
760;10;-6.2405;-53.2548;-89.4111;9.46621;3553.18;5.50743;0;0;2.66154e-38;0.01;0;4.12742;102;0;-1-1;-1
760;11;-5.6139;-36.657;-96.2681;10.5778;4957.7;6.14757;0;0;2.12923e-38;0.01;0;2.46262;102;0;-1-1;-1
760;12;-7.04383;-16.6416;-95.9555;10.2093;4457.41;5.94225;0;0;2.12923e-38;0.01;0;2.60248;102;0;-1-1;-1
760;13;-8.21562;2.26623;-97.2891;11.5787;6502.28;6.73383;0;0;2.12923e-38;0.01;0;3.00618;102;0;-1-1;-1
760;14;-6.62179;22.6961;-95.0575;11.6319;6592.3;6.77325;0;0;2.12923e-38;0.01;0;2.31405;102;0;-1-1;-1
760;15;-7.18609;40.104;-92.2457;11.1057;5737.61;6.46139;0;0;2.12923e-38;0.01;0;2.48703;102;0;-1-1;-1
760;16;11.1962;-46.9665;-96.2508;11.5191;6402.36;6.70816;0;0;2.12923e-38;0.01;0;3.06354;102;0;-1-1;-1
760;17;12.678;-26.1771;-96.8517;11.5643;6478.04;6.73609;0;0;2.12923e-38;0.01;0;3.07612;102;0;-1-1;-1
760;18;14.9923;-7.43825;-95.1834;10.0066;4197.07;5.83325;0;0;2.12923e-38;0.01;0;2.56886;102;0;-1-1;-1
760;19;14.7639;12.5196;-90.7209;10.0293;4225.71;5.8498;0;0;2.12923e-38;0.01;0;3.74972;102;0;-1-1;-1
760;20;18.02;30.8496;-90.7892;10.0885;4301.03;5.87071;0;0;2.12923e-38;0.01;0;4.86189;102;0;-1-1;-1
760;21;10.4685;48.6408;-96.3906;11.7636;6818.91;6.83351;0;0;2.12923e-38;0.01;0;2.43566;102;0;-1-1;-1
760;22;27.9668;-56.187;-90.5118;10.8055;5284.72;6.29957;0;0;2.12923e-38;0.01;0;4.53645;102;0;-1-1;-1
760;23;29.117;-37.6907;-97.6722;11.5409;6438.76;6.71402;0;0;2.12923e-38;0.01;0;3.75869;102;0;-1-1;-1
760;24;28.5455;-17.2808;-89.7125;9.73509;3864.64;5.6666;0;0;2.12923e-38;0.01;0;4.75869;102;0;-1-1;-1
760;25;29.3332;1.63458;-90.8092;9.79497;3936.39;5.7014;0;0;2.12923e-38;0.01;0;5.46812;102;0;-1-1;-1
760;26;30.5336;18.9686;-95.231;10.1974;4441.72;5.93809;0;0;2.12923e-38;0.01;0;3.27485;102;0;-1-1;-1
760;27;30.0884;45.4939;-91.3065;11.3027;6048.34;6.57101;0;0;2.12923e-38;0.01;0;4.65442;102;0;-1-1;-1
760;28;45.9792;-46.5245;-91.9844;11.47;6320.89;6.67018;0;0;2.12923e-38;0.01;0;3.56772;102;0;-1-1;-1
760;29;43.1012;-27.4097;-89.6601;9.73244;3861.49;5.67437;0;0;2.12923e-38;0.01;0;4.40909;102;0;-1-1;-1
760;30;45.462;-8.31694;-92.338;11.7517;6798.09;6.83683;0;0;2.12923e-38;0.01;0;3.40773;102;0;-1-1;-1
760;31;47.5018;11.0406;-91.6661;11.6361;6599.53;6.76907;0;0;2.12923e-38;0.01;0;4.53791;102;0;-1-1;-1
