simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0752054	18999	274.461
40	1168	31	0	109.952	4.02347e-05	7.30081
80	1168	0	0	92.2788	8.57345e-14	0.029912
120	1168	0	0	92.163	1.82688e-22	0.000122552
160	1168	0	0	91.0545	3.89283e-31	5.02105e-07
200	1168	0	0	92.105	8.29506e-40	2.05716e-09
240	1168	0	0	92.242	1.76756e-48	8.42837e-12
280	1168	0	0	90.2474	3.76642e-57	3.45317e-14
320	1168	0	0	92.1335	8.02572e-66	1.41479e-16
360	1168	0	0	89.8607	1.71017e-74	5.79651e-19
400	1168	0	0	91.9026	3.64413e-83	2.37488e-21
440	1167	0	1	107.838	7.76512e-92	227.305
480	1167	0	0	91.6336	1.65464e-100	0.931287
520	1167	0	0	90.2743	3.5258e-109	0.00381556
560	1167	0	0	92.1586	7.51299e-118	1.56326e-05
600	1167	0	0	92.0931	1.60091e-126	6.40482e-08
640	1167	0	0	89.3234	3.41132e-135	2.62411e-10
680	1167	0	0	91.7385	7.26904e-144	1.07512e-12
720	1167	0	0	92.1909	1.54893e-152	4.40484e-15
760	1167	0	0	89.794	3.30055e-161	1.8047e-17
800	1167	0	0	92.0513	7.03301e-170	7.394e-20
840	1167	0	0	91.4416	1.49863e-178	3.02938e-22
880	1167	0	0	105.594	3.19338e-187	28.9259
920	1167	0	0	92.713	6.80464e-196	0.118512
960	1167	0	0	92.4518	1.44997e-204	0.000485552
1000	1167	0	0	90.9077	3.08969e-213	1.98935e-06
1040	1167	0	0	90.8688	6.58369e-222	8.15051e-09
1080	1167	0	0	92.3043	1.40289e-230	3.33933e-11
1120	1167	0	0	92.0723	2.98937e-239	1.36815e-13
1160	1167	0	0	88.5265	6.36992e-248	5.60542e-16
1200	1167	0	0	90.538	1.35734e-256	2.29659e-18
1240	1167	0	0	92.5666	2.8923e-265	9.4093e-21
1280	1167	0	0	98.1913	6.16308e-274	438.12
1320	1167	0	0	100.057	1.31327e-282	3.68099
1360	1167	0	0	93.2364	2.79839e-291	0.0150813
1400	1167	0	0	90.1233	5.96297e-300	6.17894e-05
1440	1167	0	0	89.8184	0	2.53156e-07
1440.02	1167	0	0	0.136105	0	2.52461e-07
