simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0618457	18999	274.461
40	1165	28	0	110.686	4.02511e-05	7.30081
80	1165	0	0	90.8566	8.57694e-14	0.029912
120	1165	0	0	90.7407	1.82762e-22	0.000122552
160	1165	0	0	90.6202	3.89441e-31	5.02105e-07
200	1165	0	0	90.7023	8.29844e-40	2.05716e-09
240	1165	0	0	90.8293	1.76828e-48	8.42837e-12
280	1165	0	0	90.8513	3.76796e-57	3.45317e-14
320	1165	0	0	92.2441	8.02899e-66	1.41479e-16
360	1165	0	0	91.3523	1.71086e-74	5.79651e-19
400	1165	0	0	90.9169	3.64561e-83	2.37488e-21
440	1165	0	0	90.7605	7.76828e-92	9.73007e-24
480	1165	0	0	91.7164	1.65531e-100	3.98649e-26
520	1165	0	0	90.6945	3.52724e-109	1.6333e-28
560	1165	0	0	90.7578	7.51604e-118	6.69174e-31
600	1165	0	0	92.6212	1.60156e-126	2.74166e-33
640	1165	0	0	108.77	3.4127e-135	7.31822
680	1165	0	0	90.7781	7.27199e-144	0.0299833
720	1165	0	0	90.732	1.54956e-152	0.000122844
760	1165	0	0	91.2758	3.30189e-161	5.03302e-07
800	1165	0	0	91.016	7.03587e-170	2.06207e-09
840	1165	0	0	90.9999	1.49924e-178	8.44847e-12
880	1165	0	0	90.913	3.19468e-187	3.46141e-14
920	1165	0	0	92.0655	6.80741e-196	1.41817e-16
960	1165	0	0	90.8639	1.45056e-204	5.81034e-19
1000	1165	0	0	90.912	3.09095e-213	2.38054e-21
1040	1165	0	0	90.7979	6.58637e-222	9.75327e-24
1080	1165	0	0	92.5046	1.40346e-230	3.99599e-26
1120	1165	0	0	91.7647	2.99058e-239	1.63719e-28
1160	1165	0	0	91.0397	6.37251e-248	6.7077e-31
1200	1165	0	0	90.9554	1.35789e-256	2.7482e-33
1240	1165	0	0	107.798	2.89348e-265	7.31822
1280	1165	0	0	90.8705	6.16559e-274	0.0299833
1320	1165	0	0	90.6547	1.3138e-282	0.000122844
1360	1165	0	0	91.8287	2.79952e-291	5.03302e-07
1400	1165	0	0	91.4264	5.96539e-300	2.06207e-09
1440	1165	0	0	89.0474	0	8.44847e-12
1440.02	1165	0	0	0.142358	0	8.42528e-12
